date,home_team,away_team,home_goals,away_goals
2024-12-07,Baka City,Chitipa United,1,3
2024-12-07,Bangwe All Stars,Creck Sporting,1,4
2024-12-07,Big Bullets,Kamuzu Barracks,1,0
2024-12-07,FOMO,Karonga United,0,0
2024-12-07,MAFCO,Mzuzu City,0,3
2024-12-07,Mighty Tigers,Civo Utd,1,0
2024-12-07,Moyale Barracks,Mighty Wanderers,1,2
2024-12-07,Silver Strikers,Dedza Dynamos,5,2
2024-12-04,Big Bullets,Karonga United,3,1
2024-12-04,Chitipa United,Moyale Barracks,2,0
2024-12-04,Creck Sporting,Mighty Wanderers,1,1
2024-12-04,FOMO,Silver Strikers,1,0
2024-12-01,Dedza Dynamos,Mzuzu City,0,0
2024-12-01,FOMO,Big Bullets,0,2
2024-12-01,Karonga United,Bangwe All Stars,2,0
2024-11-30,Mighty Wanderers,Silver Strikers,0,1
2024-11-27,Civo Utd,Big Bullets,2,2
2024-11-27,Mighty Wanderers,MAFCO,2,2
2024-11-27,Silver Strikers,Baka City,2,0
2024-11-24,Civo Utd,Karonga United,3,0
2024-11-24,Mighty Tigers,Chitipa United,1,0
2024-11-23,Moyale Barracks,Kamuzu Barracks,2,0
2024-11-23,Silver Strikers,Big Bullets,0,0
2024-11-20,Baka City,Dedza Dynamos,1,1
2024-11-20,FOMO,Creck Sporting,1,0
2024-11-20,MAFCO,Silver Strikers,1,6
2024-11-20,Mighty Wanderers,Bangwe All Stars,1,0
2024-11-17,Creck Sporting,Chitipa United,1,1
2024-11-17,Karonga United,Dedza Dynamos,0,0
2024-11-16,Baka City,Mighty Tigers,2,2
2024-11-16,Bangwe All Stars,Civo Utd,1,0
2024-11-16,Kamuzu Barracks,MAFCO,1,2
2024-11-10,Dedza Dynamos,Moyale Barracks,1,0
2024-11-10,Kamuzu Barracks,Civo Utd,0,0
2024-11-10,Mighty Wanderers,Mighty Tigers,5,0
2024-11-10,Mzuzu City,Creck Sporting,0,0
2024-11-09,Chitipa United,FOMO,2,1
2024-11-06,Baka City,FOMO,2,1
2024-11-06,Creck Sporting,Kamuzu Barracks,0,0
2024-11-06,Mighty Tigers,Big Bullets,0,3
2024-11-03,Bangwe All Stars,Moyale Barracks,1,0
2024-11-03,Chitipa United,Mzuzu City,1,3
2024-11-03,FOMO,Civo Utd,1,2
2024-10-31,Big Bullets,Dedza Dynamos,1,1
2024-10-31,MAFCO,Bangwe All Stars,0,0
2024-10-31,Moyale Barracks,Baka City,4,1
2024-10-30,Chitipa United,Mighty Wanderers,1,2
2024-10-30,Mighty Tigers,Karonga United,0,0
2024-10-30,Civo Utd,Creck Sporting,1,3
2024-10-30,Mzuzu City,Silver Strikers,0,2
2024-10-27,Bangwe All Stars,Kamuzu Barracks,1,1
2024-10-27,Creck Sporting,Karonga United,0,1
2024-10-27,MAFCO,Baka City,2,1
2024-10-27,Silver Strikers,Civo Utd,0,0
2024-10-26,Chitipa United,Dedza Dynamos,2,2
2024-10-26,Mighty Wanderers,Big Bullets,1,2
2024-10-26,Moyale Barracks,Mzuzu City,0,0
2024-10-20,Creck Sporting,Silver Strikers,2,2
2024-10-20,Karonga United,Mighty Wanderers,1,0
2024-10-20,Mighty Tigers,Bangwe All Stars,1,0
2024-10-19,Baka City,Mzuzu City,0,4
2024-10-19,MAFCO,Dedza Dynamos,0,0
2024-10-19,Moyale Barracks,FOMO,3,1
2024-10-06,Big Bullets,MAFCO,1,0
2024-10-06,Dedza Dynamos,Mighty Tigers,3,0
2024-10-06,Kamuzu Barracks,Mzuzu City,0,2
2024-10-02,Bangwe All Stars,Silver Strikers,0,0
2024-10-02,Mighty Wanderers,FOMO,1,0
2024-10-02,Mzuzu City,Big Bullets,0,0
2024-09-29,Baka City,Big Bullets,0,1
2024-09-29,FOMO,Kamuzu Barracks,1,0
2024-09-28,Civo Utd,Moyale Barracks,1,0
2024-09-28,Karonga United,Chitipa United,1,1
2024-09-25,Bangwe All Stars,Baka City,3,0
2024-09-25,Big Bullets,Creck Sporting,3,2
2024-09-25,Kamuzu Barracks,Dedza Dynamos,2,0
2024-09-25,MAFCO,Mighty Tigers,2,0
2024-09-22,Big Bullets,Chitipa United,4,2
2024-09-22,Dedza Dynamos,Civo Utd,0,1
2024-09-22,Karonga United,MAFCO,3,1
2024-09-22,Mzuzu City,Mighty Tigers,0,0
2024-09-22,Silver Strikers,Kamuzu Barracks,1,0
2024-09-21,Mighty Wanderers,Baka City,1,0
2024-09-21,Moyale Barracks,Creck Sporting,0,0
2024-09-19,Big Bullets,Bangwe All Stars,0,1
2024-09-19,Kamuzu Barracks,Chitipa United,2,0
2024-09-18,Civo Utd,MAFCO,0,0
2024-09-15,FOMO,Mighty Tigers,0,0
2024-09-14,Dedza Dynamos,Creck Sporting,1,1
2024-09-14,Mzuzu City,Karonga United,0,1
2024-09-14,Silver Strikers,Moyale Barracks,1,1
2024-08-31,Civo Utd,Mzuzu City,3,0
2024-08-31,Karonga United,Baka City,1,0
2024-08-31,MAFCO,Moyale Barracks,1,1
2024-08-31,Mighty Tigers,Creck Sporting,1,0
2024-08-30,Bangwe All Stars,FOMO,0,1
2024-08-29,Chitipa United,Silver Strikers,1,1
2024-08-29,Kamuzu Barracks,Mighty Wanderers,0,1
2024-08-25,Dedza Dynamos,FOMO,1,0
2024-08-25,Kamuzu Barracks,Baka City,4,0
2024-08-24,Chitipa United,MAFCO,0,0
2024-08-24,Moyale Barracks,Karonga United,1,0
2024-08-24,Silver Strikers,Mighty Tigers,2,0
2024-08-23,Civo Utd,Mighty Wanderers,0,1
2024-08-22,Mzuzu City,Bangwe All Stars,2,0
2024-08-21,Karonga United,Kamuzu Barracks,0,0
2024-08-18,Baka City,Civo Utd,0,0
2024-08-18,Creck Sporting,MAFCO,2,1
2024-08-18,Dedza Dynamos,Mighty Wanderers,0,0
2024-08-17,Chitipa United,Bangwe All Stars,4,0
2024-08-17,Mighty Tigers,Moyale Barracks,2,0
2024-08-17,Mzuzu City,FOMO,2,1
2024-08-11,Big Bullets,Moyale Barracks,1,1
2024-08-11,FOMO,MAFCO,0,1
2024-08-11,Kamuzu Barracks,Mighty Tigers,0,0
2024-08-10,Bangwe All Stars,Dedza Dynamos,2,1
2024-08-10,Civo Utd,Chitipa United,4,0
2024-08-10,Creck Sporting,Baka City,8,0
2024-08-10,Karonga United,Silver Strikers,0,1
2024-08-10,Mighty Wanderers,Mzuzu City,8,0
2024-08-01,Baka City,Mighty Wanderers,2,2
2024-08-01,Creck Sporting,Dedza Dynamos,2,0
2024-07-31,Bangwe All Stars,Big Bullets,2,2
2024-07-31,Karonga United,Mzuzu City,1,1
2024-07-31,MAFCO,Civo Utd,2,2
2024-07-29,Chitipa United,Kamuzu Barracks,4,1
2024-07-28,Moyale Barracks,Silver Strikers,0,0
2024-07-27,Mighty Tigers,FOMO,2,2
2024-07-25,Dedza Dynamos,Baka City,4,0
2024-07-24,Civo Utd,Mighty Tigers,0,0
2024-07-24,Kamuzu Barracks,Creck Sporting,2,2
2024-07-24,Moyale Barracks,Bangwe All Stars,1,1
2024-07-21,Karonga United,Big Bullets,2,1
2024-07-21,MAFCO,Mighty Wanderers,0,0
2024-07-21,Mzuzu City,Chitipa United,1,0
2024-07-21,Silver Strikers,FOMO,1,0
2024-07-18,Baka City,Moyale Barracks,1,2
2024-07-18,Dedza Dynamos,Kamuzu Barracks,2,2
2024-07-18,Mighty Wanderers,Chitipa United,2,0
2024-07-18,Silver Strikers,Mzuzu City,5,0
2024-07-17,Big Bullets,FOMO,3,0
2024-07-17,Creck Sporting,Civo Utd,1,2
2024-07-17,MAFCO,Karonga United,2,0
2024-07-16,Bangwe All Stars,Mighty Tigers,0,0
2024-07-14,Big Bullets,Civo Utd,1,1
2024-07-14,Chitipa United,Baka City,4,1
2024-07-14,Kamuzu Barracks,Silver Strikers,2,2
2024-07-14,Mzuzu City,Dedza Dynamos,2,1
2024-07-13,Creck Sporting,Bangwe All Stars,1,0
2024-07-13,Karonga United,FOMO,3,0
2024-07-13,Mighty Tigers,MAFCO,2,3
2024-07-13,Mighty Wanderers,Moyale Barracks,1,2
2024-07-01,Mzuzu City,MAFCO,1,1
2024-06-30,Chitipa United,Creck Sporting,1,1
2024-06-30,Civo Utd,Silver Strikers,0,2
2024-06-30,Dedza Dynamos,Karonga United,1,0
2024-06-30,Mighty Tigers,Mighty Wanderers,1,2
2024-06-29,Baka City,Bangwe All Stars,2,0
2024-06-29,FOMO,Moyale Barracks,2,1
2024-06-29,Kamuzu Barracks,Big Bullets,0,0
2024-06-24,Baka City,Kamuzu Barracks,0,0
2024-06-24,Mighty Tigers,Silver Strikers,2,2
2024-06-23,Bangwe All Stars,Mzuzu City,0,0
2024-06-23,Creck Sporting,Big Bullets,1,1
2024-06-23,FOMO,Dedza Dynamos,1,1
2024-06-23,Karonga United,Moyale Barracks,2,0
2024-06-23,MAFCO,Chitipa United,2,0
2024-06-23,Mighty Wanderers,Civo Utd,3,0
2024-06-02,Bangwe All Stars,Chitipa United,3,0
2024-06-02,Big Bullets,Silver Strikers,0,1
2024-06-01,FOMO,Mzuzu City,2,1
2024-06-01,MAFCO,Creck Sporting,1,2
2024-06-01,Mighty Wanderers,Dedza Dynamos,3,1
2024-06-01,Moyale Barracks,Mighty Tigers,1,0
2024-05-31,Civo Utd,Baka City,3,0
2024-05-30,Kamuzu Barracks,Karonga United,2,1
2024-05-27,Moyale Barracks,Big Bullets,0,0
2024-05-26,Dedza Dynamos,Bangwe All Stars,3,0
2024-05-26,Mighty Tigers,Kamuzu Barracks,2,3
2024-05-25,Baka City,Creck Sporting,1,1
2024-05-25,MAFCO,FOMO,1,0
2024-05-25,Mzuzu City,Mighty Wanderers,2,0
2024-05-25,Silver Strikers,Karonga United,4,2
2024-05-24,Chitipa United,Civo Utd,1,3
2024-05-19,Bangwe All Stars,MAFCO,0,1
2024-05-19,Dedza Dynamos,Chitipa United,0,0
2024-05-19,Karonga United,Civo Utd,1,1
2024-05-19,Silver Strikers,Mighty Wanderers,2,0
2024-05-18,Big Bullets,Mzuzu City,2,0
2024-05-18,Creck Sporting,FOMO,1,0
2024-05-18,Kamuzu Barracks,Moyale Barracks,0,0
2024-05-16,Mighty Tigers,Baka City,4,1
2024-05-12,Mighty Tigers,Dedza Dynamos,1,1
2024-05-12,Mzuzu City,Kamuzu Barracks,1,0
2024-05-12,Silver Strikers,Creck Sporting,2,0
2024-05-11,Civo Utd,Bangwe All Stars,1,1
2024-05-11,FOMO,Baka City,1,1
2024-05-11,MAFCO,Big Bullets,1,1
2024-05-11,Mighty Wanderers,Karonga United,1,0
2024-05-11,Moyale Barracks,Chitipa United,1,1
2024-05-05,Civo Utd,FOMO,1,0
2024-05-05,Dedza Dynamos,MAFCO,3,0
2024-05-05,Kamuzu Barracks,Bangwe All Stars,1,0
2024-05-05,Karonga United,Creck Sporting,1,1
2024-05-04,Baka City,Silver Strikers,0,2
2024-05-04,Big Bullets,Mighty Wanderers,1,1
2024-05-04,Mzuzu City,Moyale Barracks,1,1
2024-05-02,Chitipa United,Mighty Tigers,0,1
2024-04-28,Bangwe All Stars,Mighty Wanderers,0,0
2024-04-28,Civo Utd,Kamuzu Barracks,1,2
2024-04-28,FOMO,Chitipa United,1,0
2024-04-28,Karonga United,Mighty Tigers,3,1
2024-04-28,Moyale Barracks,Dedza Dynamos,0,0
2024-04-27,Big Bullets,Baka City,2,1
2024-04-27,Creck Sporting,Mzuzu City,1,2
2024-04-27,Silver Strikers,MAFCO,5,1
2024-04-21,Bangwe All Stars,Karonga United,1,1
2024-04-21,Chitipa United,Big Bullets,0,3
2024-04-21,Dedza Dynamos,Silver Strikers,1,1
2024-04-21,Mighty Tigers,Mzuzu City,1,0
2024-04-20,Baka City,MAFCO,0,0
2024-04-20,Kamuzu Barracks,FOMO,3,1
2024-04-20,Mighty Wanderers,Creck Sporting,3,0
2024-04-20,Moyale Barracks,Civo Utd,3,0
2024-04-14,Chitipa United,Karonga United,4,1
2024-04-14,Creck Sporting,Moyale Barracks,3,2
2024-04-14,FOMO,Mighty Wanderers,0,3
2024-04-14,Silver Strikers,Bangwe All Stars,3,1
2024-04-13,Big Bullets,Mighty Tigers,0,0
2024-04-13,Civo Utd,Dedza Dynamos,3,0
2024-04-13,MAFCO,Kamuzu Barracks,1,1
2024-04-13,Mzuzu City,Baka City,2,1
2024-04-07,Baka City,Karonga United,0,1
2024-04-07,Creck Sporting,Mighty Tigers,3,1
2024-04-07,Mighty Wanderers,Kamuzu Barracks,1,1
2024-04-07,Mzuzu City,Civo Utd,1,0
2024-04-06,Dedza Dynamos,Big Bullets,1,1
2024-04-06,FOMO,Bangwe All Stars,1,0
2024-04-06,Moyale Barracks,MAFCO,2,1
2024-04-06,Silver Strikers,Chitipa United,2,0